,lat,long,elev,time,time_seconds,elev_prev
405,40.828404,-73.950611,26.1,2023-07-11 12:34:55+00:00,474,26.1
410,40.828326,-73.950657,26.1,2023-07-11 12:35:00+00:00,479,26.1
415,40.828223,-73.950731,26.2,2023-07-11 12:35:06+00:00,485,26.2
420,40.828143,-73.950816,26.2,2023-07-11 12:35:11+00:00,490,26.2
425,40.828049,-73.95088,26.3,2023-07-11 12:35:17+00:00,496,26.3
430,40.827981,-73.950929,26.3,2023-07-11 12:35:22+00:00,501,26.3
435,40.827887,-73.950978,26.4,2023-07-11 12:35:28+00:00,507,26.4
440,40.827806,-73.951026,26.4,2023-07-11 12:35:34+00:00,513,26.4
445,40.827737,-73.951075,26.4,2023-07-11 12:35:39+00:00,518,26.4
450,40.827667,-73.951122,26.5,2023-07-11 12:35:45+00:00,524,26.5
455,40.827603,-73.951201,26.5,2023-07-11 12:35:50+00:00,529,26.5
460,40.827536,-73.951276,26.5,2023-07-11 12:35:56+00:00,535,26.5
465,40.827468,-73.951344,26.4,2023-07-11 12:36:01+00:00,540,26.4
470,40.827388,-73.951427,26.4,2023-07-11 12:36:08+00:00,547,26.4
475,40.827319,-73.951512,26.4,2023-07-11 12:36:14+00:00,553,26.4
480,40.827259,-73.951605,26.5,2023-07-11 12:36:20+00:00,559,26.5
485,40.8272,-73.951666,26.5,2023-07-11 12:36:25+00:00,564,26.5
490,40.827152,-73.951743,26.5,2023-07-11 12:36:31+00:00,570,26.5
495,40.827058,-73.951819,26.6,2023-07-11 12:36:37+00:00,576,26.6
500,40.826991,-73.951897,26.5,2023-07-11 12:36:43+00:00,582,26.5
505,40.826919,-73.951961,26.3,2023-07-11 12:36:49+00:00,588,26.3
510,40.826861,-73.952028,26.0,2023-07-11 12:36:55+00:00,594,26.0
515,40.826788,-73.952088,25.7,2023-07-11 12:37:00+00:00,599,25.7
520,40.82672,-73.952144,25.4,2023-07-11 12:37:06+00:00,605,25.4
525,40.826639,-73.952219,25.0,2023-07-11 12:37:12+00:00,611,25.0
530,40.82656,-73.952299,24.7,2023-07-11 12:37:18+00:00,617,24.7
535,40.826481,-73.952365,24.3,2023-07-11 12:37:24+00:00,623,24.3
540,40.826398,-73.952423,24.0,2023-07-11 12:37:30+00:00,629,24.0
545,40.826319,-73.952466,23.7,2023-07-11 12:37:35+00:00,634,23.7
550,40.826238,-73.952517,23.4,2023-07-11 12:37:41+00:00,640,23.4
555,40.826156,-73.952568,23.1,2023-07-11 12:37:47+00:00,646,23.1
560,40.82607,-73.952607,22.7,2023-07-11 12:37:52+00:00,651,22.7
565,40.825985,-73.952661,22.4,2023-07-11 12:37:58+00:00,657,22.4
570,40.825891,-73.952724,21.9,2023-07-11 12:38:04+00:00,663,21.9
575,40.825804,-73.952758,21.6,2023-07-11 12:38:10+00:00,669,21.6
580,40.825736,-73.952841,21.1,2023-07-11 12:38:16+00:00,675,21.1
585,40.82565,-73.952918,20.8,2023-07-11 12:38:21+00:00,680,20.8
590,40.825591,-73.953016,20.5,2023-07-11 12:38:28+00:00,687,20.5
595,40.825534,-73.953109,20.2,2023-07-11 12:38:35+00:00,694,20.2
600,40.825465,-73.953216,19.8,2023-07-11 12:38:41+00:00,700,19.8
605,40.825416,-73.953323,19.5,2023-07-11 12:38:47+00:00,706,19.5
610,40.825373,-73.953416,19.3,2023-07-11 12:38:52+00:00,711,19.3
615,40.82532,-73.953516,19.1,2023-07-11 12:38:58+00:00,717,19.1
620,40.825276,-73.953594,19.0,2023-07-11 12:39:04+00:00,723,19.0
625,40.825201,-73.953683,18.9,2023-07-11 12:39:10+00:00,729,18.9
630,40.825139,-73.953774,18.9,2023-07-11 12:39:17+00:00,736,18.9
635,40.82507,-73.953852,19.0,2023-07-11 12:39:23+00:00,742,19.0
640,40.825004,-73.953932,19.0,2023-07-11 12:39:29+00:00,748,19.0
645,40.824942,-73.953974,19.1,2023-07-11 12:39:34+00:00,753,19.1
650,40.82488,-73.95408,19.2,2023-07-11 12:39:41+00:00,760,19.2
655,40.82483,-73.954149,19.2,2023-07-11 12:39:47+00:00,766,19.2
660,40.824769,-73.954254,19.2,2023-07-11 12:39:54+00:00,773,19.2
665,40.824701,-73.954313,19.2,2023-07-11 12:40:00+00:00,779,19.2
670,40.824624,-73.954358,19.2,2023-07-11 12:40:05+00:00,784,19.2
675,40.824552,-73.954394,19.1,2023-07-11 12:40:12+00:00,791,19.1
680,40.824485,-73.954463,19.0,2023-07-11 12:40:17+00:00,796,19.0
685,40.824407,-73.954526,18.8,2023-07-11 12:40:23+00:00,802,18.8
690,40.824329,-73.954575,18.7,2023-07-11 12:40:29+00:00,808,18.7
695,40.824257,-73.954618,18.6,2023-07-11 12:40:34+00:00,813,18.6
700,40.824163,-73.954655,18.5,2023-07-11 12:40:40+00:00,819,18.5
705,40.824056,-73.954742,18.4,2023-07-11 12:40:46+00:00,825,18.4
710,40.823994,-73.954811,18.4,2023-07-11 12:40:51+00:00,830,18.4
715,40.8239,-73.954893,18.4,2023-07-11 12:40:57+00:00,836,18.4
720,40.823831,-73.954947,18.4,2023-07-11 12:41:02+00:00,841,18.4
725,40.823771,-73.954989,18.5,2023-07-11 12:41:08+00:00,847,18.5
730,40.823702,-73.955043,18.5,2023-07-11 12:41:14+00:00,853,18.5
735,40.823662,-73.955096,18.6,2023-07-11 12:41:20+00:00,859,18.6
740,40.823541,-73.955212,18.8,2023-07-11 12:41:27+00:00,866,18.8
745,40.823448,-73.955282,18.9,2023-07-11 12:41:34+00:00,873,18.9
750,40.823384,-73.955294,19.0,2023-07-11 12:41:39+00:00,878,19.0
755,40.823335,-73.955323,19.1,2023-07-11 12:41:44+00:00,883,19.1
760,40.82322,-73.955398,19.3,2023-07-11 12:41:50+00:00,889,19.3
765,40.823141,-73.955451,19.5,2023-07-11 12:41:57+00:00,896,19.5
770,40.823069,-73.955482,19.7,2023-07-11 12:42:02+00:00,901,19.7
775,40.823004,-73.955514,19.8,2023-07-11 12:42:08+00:00,907,19.8
780,40.822898,-73.955554,20.0,2023-07-11 12:42:13+00:00,912,20.0
785,40.822814,-73.955625,20.1,2023-07-11 12:42:19+00:00,918,20.1
790,40.822704,-73.955681,20.3,2023-07-11 12:42:25+00:00,924,20.3
795,40.822623,-73.955711,20.5,2023-07-11 12:42:31+00:00,930,20.5
800,40.822537,-73.955751,20.8,2023-07-11 12:42:36+00:00,935,20.8
805,40.822451,-73.955793,21.0,2023-07-11 12:42:42+00:00,941,21.0
810,40.822385,-73.955844,21.2,2023-07-11 12:42:47+00:00,946,21.2
815,40.822311,-73.95592,21.5,2023-07-11 12:42:54+00:00,953,21.5
820,40.822223,-73.955995,21.7,2023-07-11 12:43:00+00:00,959,21.7
825,40.822155,-73.956064,21.9,2023-07-11 12:43:06+00:00,965,21.9
830,40.822091,-73.956139,22.2,2023-07-11 12:43:11+00:00,970,22.2
835,40.822012,-73.956216,22.4,2023-07-11 12:43:17+00:00,976,22.4
840,40.821933,-73.956324,22.7,2023-07-11 12:43:24+00:00,983,22.7
845,40.821881,-73.956392,22.9,2023-07-11 12:43:29+00:00,988,22.9
850,40.821807,-73.956456,23.2,2023-07-11 12:43:36+00:00,995,23.2
855,40.821744,-73.956514,23.4,2023-07-11 12:43:41+00:00,1000,23.4
860,40.821655,-73.956617,23.7,2023-07-11 12:43:48+00:00,1007,23.7
865,40.821613,-73.95673,23.9,2023-07-11 12:43:54+00:00,1013,23.9
870,40.821544,-73.956815,24.1,2023-07-11 12:43:59+00:00,1018,24.1
875,40.821489,-73.95688,24.2,2023-07-11 12:44:05+00:00,1024,24.2
880,40.821429,-73.956962,24.3,2023-07-11 12:44:11+00:00,1030,24.3
885,40.821369,-73.957026,24.5,2023-07-11 12:44:17+00:00,1036,24.5
890,40.821307,-73.957106,24.6,2023-07-11 12:44:23+00:00,1042,24.6
895,40.821249,-73.957178,24.7,2023-07-11 12:44:28+00:00,1047,24.7
900,40.821173,-73.957257,24.9,2023-07-11 12:44:34+00:00,1053,24.9
905,40.821095,-73.957333,25.0,2023-07-11 12:44:40+00:00,1059,25.0
910,40.821032,-73.957441,25.2,2023-07-11 12:44:46+00:00,1065,25.2
915,40.82099,-73.957589,25.2,2023-07-11 12:44:52+00:00,1071,25.2
920,40.820967,-73.957677,25.2,2023-07-11 12:44:57+00:00,1076,25.2
925,40.820946,-73.957794,25.3,2023-07-11 12:45:03+00:00,1082,25.3
930,40.820908,-73.957901,25.4,2023-07-11 12:45:09+00:00,1088,25.4
935,40.820891,-73.958,25.5,2023-07-11 12:45:15+00:00,1094,25.5
940,40.820832,-73.958108,25.6,2023-07-11 12:45:20+00:00,1099,25.6
945,40.820723,-73.958138,25.7,2023-07-11 12:45:26+00:00,1105,25.7
950,40.820641,-73.958206,25.8,2023-07-11 12:45:32+00:00,1111,25.8
955,40.820556,-73.958295,25.9,2023-07-11 12:45:38+00:00,1117,25.9
960,40.820488,-73.958369,26.0,2023-07-11 12:45:44+00:00,1123,26.0
965,40.820421,-73.958408,26.0,2023-07-11 12:45:50+00:00,1129,26.0
970,40.820338,-73.958421,26.2,2023-07-11 12:45:55+00:00,1134,26.2
975,40.820268,-73.958494,26.2,2023-07-11 12:46:01+00:00,1140,26.2
980,40.8202,-73.958552,26.3,2023-07-11 12:46:06+00:00,1145,26.3
985,40.820124,-73.958623,26.4,2023-07-11 12:46:12+00:00,1151,26.4
990,40.820028,-73.958691,26.5,2023-07-11 12:46:18+00:00,1157,26.5
995,40.81995,-73.958732,26.6,2023-07-11 12:46:24+00:00,1163,26.6
1000,40.819885,-73.958788,26.7,2023-07-11 12:46:29+00:00,1168,26.7
1005,40.819797,-73.958865,26.8,2023-07-11 12:46:35+00:00,1174,26.8
1010,40.8197,-73.958938,26.9,2023-07-11 12:46:42+00:00,1181,26.9
1015,40.819607,-73.959008,27.0,2023-07-11 12:46:49+00:00,1188,27.0
1020,40.819533,-73.959059,27.1,2023-07-11 12:46:54+00:00,1193,27.1
1025,40.81944,-73.959132,27.2,2023-07-11 12:47:00+00:00,1199,27.2
1030,40.819364,-73.959188,27.3,2023-07-11 12:47:06+00:00,1205,27.3
1035,40.819274,-73.95925,27.5,2023-07-11 12:47:12+00:00,1211,27.5
1040,40.819191,-73.959296,27.6,2023-07-11 12:47:18+00:00,1217,27.6
1045,40.819129,-73.959369,27.6,2023-07-11 12:47:24+00:00,1223,27.6
1050,40.819058,-73.959406,27.7,2023-07-11 12:47:29+00:00,1228,27.7
1055,40.818964,-73.959468,27.8,2023-07-11 12:47:35+00:00,1234,27.8
1060,40.818886,-73.959521,27.9,2023-07-11 12:47:42+00:00,1241,27.9
1065,40.818815,-73.959574,27.9,2023-07-11 12:47:47+00:00,1246,27.9
1070,40.818724,-73.959633,28.0,2023-07-11 12:47:54+00:00,1253,28.0
1075,40.81864,-73.959705,28.1,2023-07-11 12:47:59+00:00,1258,28.1
1080,40.818571,-73.959765,28.2,2023-07-11 12:48:05+00:00,1264,28.2
1085,40.818486,-73.959827,28.3,2023-07-11 12:48:11+00:00,1270,28.3
1090,40.818413,-73.959865,28.4,2023-07-11 12:48:16+00:00,1275,28.4
1095,40.818333,-73.959936,28.6,2023-07-11 12:48:22+00:00,1281,28.6
1100,40.818269,-73.959977,28.7,2023-07-11 12:48:27+00:00,1286,28.7
1105,40.818195,-73.960036,28.8,2023-07-11 12:48:33+00:00,1292,28.8
1110,40.818114,-73.960085,28.9,2023-07-11 12:48:39+00:00,1298,28.9
1115,40.818015,-73.960194,29.0,2023-07-11 12:48:49+00:00,1308,29.0
1120,40.818031,-73.960187,29.1,2023-07-11 12:48:55+00:00,1314,29.1
1125,40.818032,-73.960188,29.1,2023-07-11 12:49:00+00:00,1319,29.1
1130,40.818013,-73.96016,29.1,2023-07-11 12:49:05+00:00,1324,29.1
1135,40.817986,-73.960165,29.1,2023-07-11 12:49:10+00:00,1329,29.1
1140,40.817906,-73.960211,29.2,2023-07-11 12:49:16+00:00,1335,29.2
1145,40.81782,-73.960301,29.2,2023-07-11 12:49:21+00:00,1340,29.2
1150,40.817726,-73.960373,29.3,2023-07-11 12:49:28+00:00,1347,29.3
1155,40.817631,-73.96046,29.4,2023-07-11 12:49:34+00:00,1353,29.4
1160,40.81755,-73.960524,29.5,2023-07-11 12:49:40+00:00,1359,29.5
1165,40.817477,-73.96058,29.6,2023-07-11 12:49:45+00:00,1364,29.6
1170,40.817398,-73.960635,29.7,2023-07-11 12:49:51+00:00,1370,29.7
1175,40.817323,-73.96068,29.8,2023-07-11 12:49:56+00:00,1375,29.8
1180,40.817222,-73.960723,29.9,2023-07-11 12:50:02+00:00,1381,29.9
1185,40.817145,-73.960789,30.0,2023-07-11 12:50:08+00:00,1387,30.0
1190,40.817068,-73.960817,30.2,2023-07-11 12:50:14+00:00,1393,30.2
1195,40.816988,-73.960863,30.3,2023-07-11 12:50:19+00:00,1398,30.3
1200,40.816895,-73.960941,30.4,2023-07-11 12:50:26+00:00,1405,30.4
1205,40.816813,-73.961007,30.4,2023-07-11 12:50:32+00:00,1411,30.4
1210,40.816751,-73.961082,30.5,2023-07-11 12:50:37+00:00,1416,30.5
1215,40.816652,-73.961158,30.6,2023-07-11 12:50:44+00:00,1423,30.6
1220,40.816535,-73.96121,30.8,2023-07-11 12:50:49+00:00,1428,30.8
1225,40.816443,-73.961216,31.1,2023-07-11 12:50:55+00:00,1434,31.1
1230,40.816332,-73.961188,31.3,2023-07-11 12:51:01+00:00,1440,31.3
1235,40.816252,-73.961168,31.5,2023-07-11 12:51:06+00:00,1445,31.5
1240,40.816176,-73.961123,31.6,2023-07-11 12:51:12+00:00,1451,31.6
1245,40.816115,-73.9611,31.7,2023-07-11 12:51:18+00:00,1457,31.7
1250,40.81603,-73.961069,32.1,2023-07-11 12:51:23+00:00,1462,32.1
1255,40.81594,-73.961049,32.6,2023-07-11 12:51:29+00:00,1468,32.6
1260,40.815859,-73.961062,33.0,2023-07-11 12:51:34+00:00,1473,33.0
1265,40.815757,-73.961094,33.6,2023-07-11 12:51:41+00:00,1480,33.6
1270,40.815651,-73.961115,34.2,2023-07-11 12:51:47+00:00,1486,34.2
1275,40.815554,-73.961126,34.7,2023-07-11 12:51:52+00:00,1491,34.7
1280,40.81548,-73.961161,35.1,2023-07-11 12:51:58+00:00,1497,35.1
1285,40.81538,-73.961209,35.7,2023-07-11 12:52:04+00:00,1503,35.7
1290,40.815291,-73.961255,36.1,2023-07-11 12:52:10+00:00,1509,36.1
1295,40.815192,-73.961293,36.6,2023-07-11 12:52:16+00:00,1515,36.6
1300,40.815112,-73.961338,37.0,2023-07-11 12:52:22+00:00,1521,37.0
1305,40.815021,-73.961401,37.3,2023-07-11 12:52:28+00:00,1527,37.3
1310,40.81494,-73.961431,37.6,2023-07-11 12:52:34+00:00,1533,37.6
1315,40.814845,-73.961484,37.8,2023-07-11 12:52:40+00:00,1539,37.8
1320,40.814773,-73.961529,37.9,2023-07-11 12:52:45+00:00,1544,37.9
1325,40.814689,-73.961584,38.0,2023-07-11 12:52:51+00:00,1550,38.0
1330,40.814612,-73.961633,38.1,2023-07-11 12:52:56+00:00,1555,38.1
1335,40.814527,-73.961695,38.2,2023-07-11 12:53:03+00:00,1562,38.2
1340,40.814445,-73.961733,38.3,2023-07-11 12:53:08+00:00,1567,38.3
1345,40.814381,-73.961799,38.4,2023-07-11 12:53:14+00:00,1573,38.4
1350,40.814309,-73.961862,38.5,2023-07-11 12:53:19+00:00,1578,38.5
1355,40.81423,-73.961917,38.7,2023-07-11 12:53:25+00:00,1584,38.7
1360,40.81415,-73.961976,38.8,2023-07-11 12:53:30+00:00,1589,38.8
1365,40.814048,-73.962033,39.0,2023-07-11 12:53:36+00:00,1595,39.0
1370,40.81396,-73.962091,39.1,2023-07-11 12:53:42+00:00,1601,39.1
1375,40.81387,-73.962129,39.2,2023-07-11 12:53:49+00:00,1608,39.2
1380,40.813802,-73.962188,39.2,2023-07-11 12:53:54+00:00,1613,39.2
1385,40.813699,-73.962252,39.3,2023-07-11 12:54:01+00:00,1620,39.3
1390,40.813616,-73.962269,39.3,2023-07-11 12:54:06+00:00,1625,39.3
1395,40.81353,-73.962235,39.4,2023-07-11 12:54:12+00:00,1631,39.4
1400,40.81352,-73.962169,39.5,2023-07-11 12:54:19+00:00,1638,39.5
1405,40.813478,-73.962209,39.5,2023-07-11 12:54:25+00:00,1644,39.5
1410,40.81341,-73.962303,39.6,2023-07-11 12:54:31+00:00,1650,39.6
1415,40.813282,-73.962388,39.7,2023-07-11 12:54:37+00:00,1656,39.7
1420,40.813175,-73.962473,39.9,2023-07-11 12:54:43+00:00,1662,39.9
1425,40.813089,-73.962531,40.0,2023-07-11 12:54:49+00:00,1668,40.0
1430,40.812995,-73.962595,40.2,2023-07-11 12:54:54+00:00,1673,40.2
1435,40.812907,-73.962651,40.2,2023-07-11 12:55:00+00:00,1679,40.2
1440,40.812822,-73.962739,40.3,2023-07-11 12:55:08+00:00,1687,40.3
1445,40.812722,-73.962811,40.2,2023-07-11 12:55:13+00:00,1692,40.2
1450,40.812642,-73.962878,39.8,2023-07-11 12:55:19+00:00,1698,39.8
1455,40.812561,-73.962958,39.8,2023-07-11 12:55:25+00:00,1704,39.8
1460,40.812502,-73.963025,40.1,2023-07-11 12:55:30+00:00,1709,40.1
1465,40.812409,-73.963066,40.0,2023-07-11 12:55:36+00:00,1715,40.0
1470,40.812336,-73.963106,40.0,2023-07-11 12:55:42+00:00,1721,40.0
1475,40.812244,-73.963167,39.9,2023-07-11 12:55:49+00:00,1728,39.9
1480,40.812175,-73.963227,39.9,2023-07-11 12:55:55+00:00,1734,39.9
1485,40.812107,-73.963289,39.8,2023-07-11 12:56:00+00:00,1739,39.8
1490,40.812044,-73.96336,39.6,2023-07-11 12:56:06+00:00,1745,39.6
1495,40.811975,-73.963407,39.5,2023-07-11 12:56:11+00:00,1750,39.5
1500,40.811901,-73.963462,39.3,2023-07-11 12:56:17+00:00,1756,39.3
1505,40.811814,-73.963524,39.2,2023-07-11 12:56:22+00:00,1761,39.2
1510,40.811737,-73.963563,39.0,2023-07-11 12:56:28+00:00,1767,39.0
1515,40.811651,-73.963579,38.9,2023-07-11 12:56:33+00:00,1772,38.9
1520,40.811569,-73.963617,38.7,2023-07-11 12:56:39+00:00,1778,38.7
1525,40.811504,-73.963664,38.6,2023-07-11 12:56:44+00:00,1783,38.6
1530,40.811419,-73.963724,38.5,2023-07-11 12:56:50+00:00,1789,38.5
1535,40.811337,-73.963812,38.2,2023-07-11 12:56:56+00:00,1795,38.2
1540,40.811248,-73.963878,38.0,2023-07-11 12:57:02+00:00,1801,38.0
1545,40.811153,-73.963943,37.7,2023-07-11 12:57:08+00:00,1807,37.7
1550,40.811084,-73.964001,37.5,2023-07-11 12:57:13+00:00,1812,37.5
1555,40.811003,-73.964051,37.3,2023-07-11 12:57:19+00:00,1818,37.3
1560,40.810921,-73.964108,37.1,2023-07-11 12:57:25+00:00,1824,37.1
1565,40.810832,-73.964158,37.0,2023-07-11 12:57:30+00:00,1829,37.0
1570,40.810744,-73.96421,36.8,2023-07-11 12:57:36+00:00,1835,36.8
1575,40.810669,-73.964277,36.6,2023-07-11 12:57:41+00:00,1840,36.6
1580,40.810655,-73.964281,36.5,2023-07-11 12:57:48+00:00,1847,36.5
1585,40.810657,-73.964279,36.5,2023-07-11 12:57:55+00:00,1854,36.5
1590,40.810616,-73.964343,36.3,2023-07-11 12:58:01+00:00,1860,36.3
1595,40.810541,-73.964416,36.0,2023-07-11 12:58:07+00:00,1866,36.0
1600,40.810442,-73.964484,35.6,2023-07-11 12:58:13+00:00,1872,35.6
1605,40.810365,-73.964531,35.4,2023-07-11 12:58:19+00:00,1878,35.4
1610,40.81026,-73.964589,35.0,2023-07-11 12:58:25+00:00,1884,35.0
1615,40.81017,-73.964634,34.7,2023-07-11 12:58:31+00:00,1890,34.7
1620,40.810094,-73.964708,34.4,2023-07-11 12:58:37+00:00,1896,34.4
1625,40.810018,-73.964768,34.1,2023-07-11 12:58:43+00:00,1902,34.1
1630,40.809922,-73.964804,33.8,2023-07-11 12:58:48+00:00,1907,33.8
1635,40.809834,-73.964856,33.5,2023-07-11 12:58:54+00:00,1913,33.5
1640,40.809745,-73.964902,33.2,2023-07-11 12:59:00+00:00,1919,33.2
1645,40.809676,-73.964943,33.0,2023-07-11 12:59:05+00:00,1924,33.0
1650,40.809603,-73.965012,32.7,2023-07-11 12:59:11+00:00,1930,32.7
1655,40.809518,-73.965061,32.4,2023-07-11 12:59:16+00:00,1935,32.4
1660,40.809429,-73.965107,32.1,2023-07-11 12:59:22+00:00,1941,32.1
1665,40.80935,-73.965174,31.8,2023-07-11 12:59:27+00:00,1946,31.8
1670,40.809221,-73.96513,31.4,2023-07-11 12:59:33+00:00,1952,31.4
1675,40.809139,-73.965157,31.2,2023-07-11 12:59:39+00:00,1958,31.2
1680,40.809055,-73.965194,30.9,2023-07-11 12:59:44+00:00,1963,30.9
1685,40.808966,-73.965241,30.7,2023-07-11 12:59:50+00:00,1969,30.7
1690,40.808869,-73.965305,30.4,2023-07-11 12:59:56+00:00,1975,30.4
1695,40.808804,-73.965476,30.2,2023-07-11 13:00:01+00:00,1980,30.2
1700,40.808773,-73.965461,32.3,2023-07-11 13:00:12+00:00,1991,32.3
